Record Type,Material Number,Material Description,Receiving Plant Location,MRP Quantity,Order Unit,Delivery Date,Document Type,Document Number,Planned Delivery,"Time,Commit Zone (Days)",Commit Zone Quantity,Price,Per,Price Unit,Currency,Commodity Code,Material Status,Status valid from,Vendor Number,Vendor Name,Creation Date,ECM No
D,RJ18010704,,Whitman UK,35280,EA,6/12/2020,PR,1355032932/00999,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,25920,EA,6/25/2020,PR,1355032933/00999,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,4320,EA,7/2/2020,PR,1355032934/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,36720,EA,7/10/2020,PR,1355032935/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,6480,EA,8/3/2020,PR,1355032936/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,40320,EA,8/7/2020,PR,1355032937/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,2880,EA,8/26/2020,PR,1355032938/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,46080,EA,9/3/2020,PR,1355032939/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,48960,EA,9/30/2020,PR,1355032940/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,30240,EA,10/28/2020,PR,1355032941/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,36000,EA,11/25/2020,PR,1355032942/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,3600,EA,12/17/2020,PR,1355032943/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,33120,EA,12/22/2020,PR,1355032944/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,23760,EA,1/20/2021,PR,1355032945/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,5040,EA,2/17/2021,PR,1355032946/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,2880,EA,3/15/2021,PR,1355032947/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,2880,EA,4/13/2021,PR,1355032948/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,3600,EA,5/11/2021,PR,1355032949/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,3600,EA,6/9/2021,PR,1355032950/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,2880,EA,7/7/2021,PR,1355032951/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,2880,EA,8/4/2021,PR,1355032952/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,3600,EA,9/1/2021,PR,1355032953/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,2160,EA,9/29/2021,PR,1355032954/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,2160,EA,10/27/2021,PR,1355032955/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ18010704,,Whitman UK,1440,EA,11/24/2021,PR,1355032930/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
H,RJ1801P704,DECO JAR 50ML (TECH GERM,,354960,,,,,0,168,"354,960",789.33,1000,EA,EUR,Jars - Plastic,,0,10107689,TECHNIMARK GMBH,20200116,
D,RJ1801P704,,Whitman UK,10800,EA,1/30/2020,OA,4502070660/00010,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ1801P704,,Whitman UK,25920,EA,1/31/2020,EXP,4502052785/00010,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ1801P704,,Whitman UK,95040,EA,2/7/2020,OA,4502057960/00010,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ1801P704,,Whitman UK,30960,EA,2/19/2020,OA,4502070661/00010,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ1801P704,,Whitman UK,40320,EA,2/24/2020,OA,4502073172/00010,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ1801P704,,Whitman UK,34560,EA,3/25/2020,PR,1355033046/00999,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ1801P704,,Whitman UK,33840,EA,4/20/2020,PR,1355033047/00999,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ1801P704,,Whitman UK,31680,EA,5/14/2020,PR,1355033048/00999,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RJ1801P704,,Whitman UK,51840,EA,6/15/2020,PR,1355033049/00999,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
H,RRLM010707,DECO. JAR (TMG),,336960,,,,,0,168,"54,000",809.35,1000,EA,EUR,Jars - Plastic,,0,10107689,TECHNIMARK GMBH,20200116,
D,RRLM010707,,Melville Manufacturing,31680,EA,5/5/2020,OA,4502070669/00010,91,0,COMMIT,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,22320,EA,6/18/2020,PR,1354868738/00999,91,0,COMMIT,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,32400,EA,7/15/2020,PR,1354868739/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,43200,EA,8/13/2020,PR,1354868740/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,29520,EA,9/9/2020,PR,1354868741/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,33840,EA,10/6/2020,PR,1354868742/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,26640,EA,11/3/2020,PR,1354868743/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,22320,EA,12/1/2020,PR,1354868744/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,21600,EA,12/23/2020,PR,1354868745/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,15840,EA,1/26/2021,PR,1354868746/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,7200,EA,2/23/2021,PR,1354868747/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,5760,EA,3/23/2021,PR,1354868748/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,6480,EA,4/20/2021,PR,1354868749/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,7200,EA,5/17/2021,PR,1354868750/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,5760,EA,6/15/2021,PR,1354868751/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,7200,EA,7/13/2021,PR,1354868752/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,6480,EA,8/10/2021,PR,1354868753/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,4320,EA,9/7/2021,PR,1354868754/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,4320,EA,10/5/2021,PR,1354868755/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
D,RRLM010707,,Melville Manufacturing,2880,EA,11/2/2021,PR,1354868756/00999,91,0,,0,0,,,,In Line,20180320,10107689,,20200116,
H,RTL7016702,DECO. JAR (NEW),,267840,,,,,0,168,"267,840",856.19,1000,EA,EUR,Jars - Plastic,,0,10107689,TECHNIMARK GMBH,20200116,
D,RTL7016702,,Whitman UK,18720,EA,1/16/2020,ASN,4502037054/00010,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RTL7016702,,Whitman UK,6480,EA,1/22/2020,ASN,4502037054/00010,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RTL7016702,,Whitman UK,10080,EA,1/22/2020,ASN,4502052784/00010,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RTL7016702,,Whitman UK,6480,EA,1/31/2020,EXP,4501977311/00010,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RTL7016702,,Whitman UK,35280,EA,2/3/2020,OA,4502070663/00010,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RTL7016702,,Whitman UK,50400,EA,2/11/2020,PR,1357443142/00999,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RTL7016702,,Whitman UK,2880,EA,2/19/2020,OA,4502073174/00010,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RTL7016702,,Whitman UK,60480,EA,3/3/2020,PR,1357443143/00999,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RTL7016702,,Whitman UK,51840,EA,3/27/2020,PR,1355036166/00999,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RTL7016702,,Whitman UK,720,EA,4/8/2020,PR,1355036167/00999,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RTL7016702,,Whitman UK,11520,EA,5/15/2020,PR,1355036168/00999,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,RTL7016702,,Whitman UK,12960,EA,6/22/2020,PR,1355036169/00999,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
H,RTM5010704,DECO. JAR - 50ML (TMG),,41040,,,,,0,168,"41,040",810.76,1000,EA,EUR,Jars - Plastic,,0,10107689,TECHNIMARK GMBH,20200116,
D,RTM5010704,,Whitman UK,6480,EA,1/30/2020,ASN,4502052788/00010,18,0,COMMIT,0,0,,,,In Line,20180329,10107689,,20200116,
D,RTM5010704,,Whitman UK,1440,EA,1/30/2020,ASN,4502070665/00010,18,0,COMMIT,0,0,,,,In Line,20180329,10107689,,20200116,
D,RTM5010704,,Whitman UK,2880,EA,2/13/2020,OA,4502073179/00010,18,0,COMMIT,0,0,,,,In Line,20180329,10107689,,20200116,
D,RTM5010704,,Whitman UK,9360,EA,3/16/2020,PR,1354992765/00999,18,0,COMMIT,0,0,,,,In Line,20180329,10107689,,20200116,
D,RTM5010704,,Whitman UK,2880,EA,4/17/2020,PR,1354992766/00999,18,0,COMMIT,0,0,,,,In Line,20180329,10107689,,20200116,
D,RTM5010704,,Whitman UK,7920,EA,5/13/2020,PR,1357322380/00999,18,0,COMMIT,0,0,,,,In Line,20180329,10107689,,20200116,
D,RTM5010704,,Whitman UK,10080,EA,6/10/2020,PR,1354992768/00999,18,0,COMMIT,0,0,,,,In Line,20180329,10107689,,20200116,
H,WFJM01070G,DECO JAR 50ML (TECH GERM,,266400,,,,,0,168,"266,400",663.41,1000,EA,EUR,Jars - Plastic,,0,10107689,TECHNIMARK GMBH,20200116,
D,WFJM01070G,,Whitman UK,27360,EA,1/27/2020,ASN,4502052783/00010,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,WFJM01070G,,Whitman UK,15120,EA,1/30/2020,ASN,4502070653/00010,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,WFJM01070G,,Whitman UK,7920,EA,2/10/2020,OA,4502070654/00010,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,WFJM01070G,,Whitman UK,9360,EA,2/17/2020,PR,1357325217/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,WFJM01070G,,Whitman UK,6480,EA,2/24/2020,PR,1355179989/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,WFJM01070G,,Whitman UK,720,EA,3/9/2020,PR,1355052005/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,WFJM01070G,,Whitman UK,10080,EA,3/16/2020,PR,1355158965/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,WFJM01070G,,Whitman UK,37440,EA,3/27/2020,PR,1357409284/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,WFJM01070G,,Whitman UK,80640,EA,4/20/2020,PR,1355052008/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,WFJM01070G,,Whitman UK,1440,EA,4/27/2020,PR,1355052009/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,WFJM01070G,,Whitman UK,20880,EA,5/11/2020,PR,1355052010/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,WFJM01070G,,Whitman UK,1440,EA,5/22/2020,PR,1355052011/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,WFJM01070G,,Whitman UK,24480,EA,6/15/2020,PR,1355052012/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,WFJM01070G,,Whitman UK,23040,EA,6/22/2020,PR,1355052013/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
H,Y6NF010706,DECO JAR (TECH GERMANY),,54000,,,,,0,168,"54,000",684.85,1000,EA,EUR,Jars - Plastic,,0,10107689,TECHNIMARK GMBH,20200116,
D,Y6NF010706,,Whitman UK,6480,EA,1/23/2020,ASN,4502057945/00010,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,Y6NF010706,,Whitman UK,10800,EA,1/30/2020,ASN,4502070655/00010,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,Y6NF010706,,Whitman UK,8640,EA,2/7/2020,OA,4502070656/00010,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,Y6NF010706,,Whitman UK,4320,EA,3/6/2020,PR,1357408654/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,Y6NF010706,,Whitman UK,2160,EA,3/30/2020,PR,1355028000/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,Y6NF010706,,Whitman UK,1440,EA,5/1/2020,PR,1355028001/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,Y6NF010706,,Whitman UK,10080,EA,5/29/2020,PR,1355028002/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
D,Y6NF010706,,Whitman UK,10080,EA,6/26/2020,PR,1355028003/00999,18,0,COMMIT,0,0,,,,In Line,20160701,10107689,,20200116,
H,Y6NJ010705,DECO JAR 50ML (TM GERMAN,,69840,,,,,0,168,"33,120",710.25,1000,EA,EUR,Jars - Plastic,,0,10107689,TECHNIMARK GMBH,20200116,
D,Y6NJ010705,,Whitman UK,6480,EA,1/24/2020,ASN,4502057958/00010,18,0,COMMIT,0,0,,,,In Line,20160920,10107689,,20200116,
D,Y6NJ010705,,Whitman UK,12960,EA,3/19/2020,EXP,4502070657/00010,18,0,COMMIT,0,0,,,,In Line,20160920,10107689,,20200116,
D,Y6NJ010705,,Whitman UK,4320,EA,4/9/2020,PR,1357408658/00999,18,0,COMMIT,0,0,,,,In Line,20160920,10107689,,20200116,
D,Y6NJ010705,,Whitman UK,9360,EA,6/15/2020,PR,1355028165/00999,18,0,COMMIT,0,0,,,,In Line,20160920,10107689,,20200116,
D,Y6NJ010705,,Whitman UK,5040,EA,7/13/2020,PR,1355028166/00999,18,0,,0,0,,,,In Line,20160920,10107689,,20200116,
D,Y6NJ010705,,Whitman UK,4320,EA,8/10/2020,PR,1355028167/00999,18,0,,0,0,,,,In Line,20160920,10107689,,20200116,
D,Y6NJ010705,,Whitman UK,3600,EA,9/7/2020,PR,1355028168/00999,18,0,,0,0,,,,In Line,20160920,10107689,,20200116,
D,Y6NJ010705,,Whitman UK,8640,EA,10/5/2020,PR,1355028169/00999,18,0,,0,0,,,,In Line,20160920,10107689,,20200116,
D,Y6NJ010705,,Whitman UK,3600,EA,11/2/2020,PR,1355028170/00999,18,0,,0,0,,,,In Line,20160920,10107689,,20200116,
D,Y6NJ010705,,Whitman UK,1440,EA,11/30/2020,PR,1355028171/00999,18,0,,0,0,,,,In Line,20160920,10107689,,20200116,
D,Y6NJ010705,,Whitman UK,7200,EA,12/21/2020,PR,1355028172/00999,18,0,,0,0,,,,In Line,20160920,10107689,,20200116,
D,Y6NJ010705,,Whitman UK,2880,EA,1/25/2021,PR,1355028173/00999,18,0,,0,0,,,,In Line,20160920,10107689,,20200116,
H,YTRX016707,DECO. JAR (TECH),,33840,,,,,0,168,"12,960",660.13,1000,EA,EUR,Jars - Plastic,,0,10107689,TECHNIMARK GMBH,20200116,
D,YTRX016707,,Whitman UK,4320,EA,5/11/2020,PR,1357324584/00999,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,YTRX016707,,Whitman UK,5040,EA,6/16/2020,PR,1357324585/00999,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,YTRX016707,,Whitman UK,3600,EA,6/16/2020,EXP,4502070662/00010,18,0,COMMIT,0,0,,,,In Line,20170622,10107689,,20200116,
D,YTRX016707,,Whitman UK,5040,EA,7/27/2020,PR,1357324586/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,YTRX016707,,Whitman UK,5040,EA,9/8/2020,PR,1355033214/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,YTRX016707,,Whitman UK,5040,EA,11/2/2020,PR,1355033216/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
D,YTRX016707,,Whitman UK,5760,EA,12/22/2020,PR,1355033217/00999,18,0,,0,0,,,,In Line,20170622,10107689,,20200116,
